Administrative,Informational,ProductRelated,Administrative_Duration,Informational_Duration,ProductRelated_Duration,Weekend,Revenue,VisitorType_Other,VisitorType_Returning_Visitor
-0.7102418345962697,-0.3940623932880379,0.2614859417999759,-0.5226472519590789,-0.2587929235161437,0.95656537225798,False,False,False,True
0.36922130666144315,-0.3940623932880379,-0.5907174317220215,-0.02792082579875676,-0.2587929235161437,0.25292437844267845,False,False,False,True
0.36922130666144315,-0.3940623932880379,-0.011219137727063256,-0.10355045682495469,-0.2587929235161437,0.1218400926387766,False,False,False,True
2.1683265420909645,0.7506927685628518,0.7046316960314146,0.8684365470045566,0.12661926911381502,0.01540510340762526,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.24983608231322255,-0.5226472519590789,-0.2587929235161437,-0.6582350742797733,False,False,False,True
-0.35042078751036543,-0.3940623932880379,-0.18165981243146273,-0.4725060601185057,-0.2587929235161437,-0.5347685165167311,True,False,False,True
1.0888634008332516,-0.3940623932880379,-0.7270699714855411,1.4942821898279777,-0.2587929235161437,-0.6094759597785718,True,False,False,True
0.7290423537473474,4.1849582541155215,-0.14757167749058284,-0.11456117649764512,2.2749353803943153,-0.5068067848488627,False,False,False,True
0.36922130666144315,-0.3940623932880379,-0.420276757017622,-0.01984252264103046,-0.2587929235161437,1.1527773701141797,False,False,False,True
0.7290423537473474,-0.3940623932880379,-0.761158106426421,0.5754448493494739,-0.2587929235161437,-0.6478896621595185,False,False,False,False
-0.7102418345962697,-0.3940623932880379,-0.7270699714855411,-0.5226472519590789,-0.2587929235161437,-0.7998485024832629,False,False,False,True
0.7290423537473474,-0.3940623932880379,2.4431265780162894,-0.16998753601371414,-0.2587929235161437,1.1001787695966652,False,True,False,False
0.36922130666144315,0.7506927685628518,0.12513340203645634,0.002999575836263337,-0.2587929235161437,-0.2678920556714092,True,True,False,True
-0.7102418345962697,-0.3940623932880379,-0.761158106426421,-0.5226472519590789,-0.2587929235161437,-0.5723907666325909,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.35210048713586223,-0.5226472519590789,-0.2587929235161437,-0.4823986028605067,False,False,False,False
-0.7102418345962697,-0.3940623932880379,-0.5907174317220215,-0.5226472519590789,-0.2587929235161437,-0.36584998419256876,False,False,False,True
0.36922130666144315,1.8954479304137417,0.22739780685909602,0.1509160917659542,-0.01102794253974167,-0.16393876282215775,False,False,False,True
0.36922130666144315,0.7506927685628518,0.8409842357949342,-0.41400800297117035,-0.2587929235161437,3.127517738121292,False,False,False,True
0.36922130666144315,-0.3940623932880379,-0.4884530268993818,0.22779925258816644,-0.2587929235161437,-0.5152224714862494,True,False,False,False
-0.7102418345962697,-0.3940623932880379,-0.28392421725410244,-0.5226472519590789,-0.2587929235161437,-0.44999832263970946,False,False,False,True
1.4486844479191558,-0.3940623932880379,-0.3180123521949823,0.9615320265218874,-0.2587929235161437,-0.5754859104226672,False,True,False,True
0.7290423537473474,-0.3940623932880379,-0.420276757017622,0.34479536688283724,-0.2587929235161437,-0.5504618848760506,False,True,False,False
-0.7102418345962697,-0.3940623932880379,-0.45436489195850194,-0.5226472519590789,-0.2587929235161437,-0.5380756564568125,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.8293343763081807,-0.5226472519590789,-0.2587929235161437,-0.664510160319928,True,False,False,False
0.36922130666144315,-0.3940623932880379,0.29557407674085584,1.400267455126903,-0.2587929235161437,-0.04944774317081734,False,False,False,True
2.8879686362627734,-0.3940623932880379,-0.7952462413673009,1.385642940840069,-0.2587929235161437,-0.7927254318430873,False,False,False,False
1.4486844479191558,-0.3940623932880379,-0.045307272667943155,1.0526218583655953,-0.2587929235161437,-0.31615808663134426,True,False,False,False
-0.35042078751036543,-0.3940623932880379,-0.420276757017622,-0.2117718625475251,-0.2587929235161437,-0.48815762964064974,False,False,False,True
-0.35042078751036543,-0.3940623932880379,0.4660147514452553,-0.48086292542526793,-0.2587929235161437,1.4992921435533901,True,False,False,True
0.00940025957553888,-0.3940623932880379,-0.28392421725410244,-0.2368424584678117,-0.2587929235161437,0.5125320374064036,False,False,False,True
0.7290423537473474,-0.3940623932880379,-0.761158106426421,-0.07639064457797755,-0.2587929235161437,-0.7716954137625692,False,False,False,False
-0.7102418345962697,-0.3940623932880379,-0.7952462413673009,-0.5226472519590789,-0.2587929235161437,-0.6940200244006551,False,False,False,True
2.1683265420909645,-0.3940623932880379,1.488658799671652,0.882698930739993,-0.2587929235161437,1.0034399190002181,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.8634225112490607,-0.5226472519590789,-0.2587929235161437,-0.816977791403685,True,False,False,True
0.00940025957553888,-0.3940623932880379,0.3296622116817357,-0.17834440132047633,-0.2587929235161437,-0.3117485667112357,False,False,False,True
0.7290423537473474,1.8954479304137417,0.568279156267895,0.8161225701842251,0.06544273060112316,0.5129341228722571,False,False,False,True
0.00940025957553888,-0.3940623932880379,0.3978384815634955,-0.4474354641982191,-0.2587929235161437,0.15625130770762446,False,True,False,True
0.36922130666144315,-0.3940623932880379,1.1136893153219731,1.2707360428720889,-0.2587929235161437,0.8728293869286252,True,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.28392421725410244,-0.5226472519590789,-0.2587929235161437,-0.318588975846337,True,True,False,True
-0.7102418345962697,-0.3940623932880379,-0.18165981243146273,-0.5226472519590789,-0.2587929235161437,0.2807948059126934,False,False,False,True
0.36922130666144315,-0.3940623932880379,-0.3180123521949823,-0.2786267850016227,-0.2587929235161437,-0.26361130755511664,False,True,False,True
-0.7102418345962697,-0.3940623932880379,1.7272757442578113,-0.5226472519590789,-0.2587929235161437,0.6673105350672464,False,False,False,True
0.7290423537473474,-0.3940623932880379,-0.4884530268993818,-0.30536875398326174,-0.2587929235161437,-0.2191910476189549,False,True,False,True
0.7290423537473474,0.7506927685628518,0.3296622116817357,-0.022405294696293737,0.32697243274288085,-0.20201087962253156,True,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.18165981243146273,-0.5226472519590789,-0.2587929235161437,-0.6534015620596543,True,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.8293343763081807,-0.5226472519590789,-0.2587929235161437,-0.799000517883242,False,False,False,True
1.4486844479191558,3.040203092264632,0.8409842357949342,2.3537857866284693,2.8214457905978914,0.6191971930623755,False,False,False,True
0.7290423537473474,-0.3940623932880379,-0.11348354254970294,0.38435119572294946,-0.2587929235161437,-0.4680603946201545,False,True,False,True
-0.7102418345962697,-0.3940623932880379,-0.5907174317220215,-0.5226472519590789,-0.2587929235161437,-0.5982825630582961,True,False,False,True
-0.7102418345962697,3.040203092264632,5.204265508227561,-0.5226472519590789,0.4141490001234668,0.657220140747694,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.6248055666629014,-0.5226472519590789,-0.2587929235161437,-0.7998485024832629,False,False,False,True
3.967431777520486,-0.3940623932880379,-0.18165981243146273,2.8919679123839552,-0.2587929235161437,-0.3171574970285693,False,True,False,True
-0.7102418345962697,-0.3940623932880379,0.19330967191821613,-0.5226472519590789,-0.2587929235161437,0.05523090230713532,True,False,False,True
-0.7102418345962697,0.7506927685628518,1.0114249104993336,-0.5226472519590789,-0.2587929235161437,0.46348460814119513,False,False,False,True
-0.35042078751036543,-0.3940623932880379,-0.4884530268993818,-0.34548170745572027,-0.2587929235161437,-0.60548235612274,True,False,False,True
0.00940025957553888,1.8954479304137417,1.3523062599081326,0.2428416101403384,10.110630354385128,0.9648965665578053,False,True,False,True
-0.35042078751036543,-0.3940623932880379,0.29557407674085584,0.12166706319228651,-0.2587929235161437,-0.5069687547409788,False,False,False,True
0.36922130666144315,1.8954479304137417,-0.6248055666629014,0.040605469716693286,-0.01102794253974167,-0.5786093203378113,False,True,False,True
1.8085054950050603,-0.3940623932880379,1.6250113394351717,0.46067723274850186,-0.2587929235161437,0.4891645056807286,False,False,False,True
1.0888634008332516,-0.3940623932880379,0.3978384815634955,2.8297092658485763,-0.2587929235161437,0.5149361975532144,False,False,False,True
-0.7102418345962697,-0.3940623932880379,0.4660147514452553,-0.5226472519590789,-0.2587929235161437,0.182369233388268,False,False,False,True
0.7290423537473474,-0.3940623932880379,-0.35210048713586223,1.2009562175606243,-0.2587929235161437,-0.3313794102017194,True,True,False,True
0.36922130666144315,0.7506927685628518,0.4660147514452553,4.092013770435007,-0.2587929235161437,-0.11332017030634622,False,False,False,True
1.4486844479191558,1.8954479304137417,1.7613638791986912,0.5679236705733879,6.458391005177422,3.8690530513818886,False,False,False,True
0.7290423537473474,-0.3940623932880379,-0.045307272667943155,0.025563112164521236,-0.2587929235161437,-0.32869412560672034,True,False,False,True
-0.7102418345962697,0.7506927685628518,0.7387198309722944,-0.5226472519590789,-0.2587929235161437,0.08427087692137576,False,False,False,True
1.4486844479191558,-0.3940623932880379,-0.420276757017622,-0.12736752294922696,-0.2587929235161437,-0.08923740766575272,False,True,False,False
-0.7102418345962697,-0.3940623932880379,0.7387198309722944,-0.5226472519590789,-0.2587929235161437,1.7484582849102017,False,False,False,True
0.36922130666144315,-0.3940623932880379,-0.24983608231322255,-0.041291810289576285,-0.2587929235161437,-0.4910099415079195,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.5225411618402617,-0.5226472519590789,-0.2587929235161437,-0.6535428928545906,False,False,False,False
-0.35042078751036543,-0.3940623932880379,0.09104526709557643,-0.05967691396445315,-0.2587929235161437,-0.4339431475742466,False,False,False,True
-0.7102418345962697,-0.3940623932880379,0.4319266165043754,-0.5226472519590789,-0.2587929235161437,0.28082273513347955,True,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.7270699714855411,-0.5226472519590789,-0.2587929235161437,-0.7528701556421052,True,False,False,True
2.1683265420909645,0.7506927685628518,0.22739780685909602,0.876709843658251,2.313680520942549,-0.17600574937664598,False,False,False,True
0.7290423537473474,1.8954479304137417,-0.11348354254970294,-0.2535561890813361,0.1725016729983339,-0.024691646499229433,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.5225411618402617,-0.5226472519590789,-0.2587929235161437,-0.6779083170002581,False,False,False,True
1.4486844479191558,-0.3940623932880379,-0.761158106426421,0.31387496524781705,-0.2587929235161437,-0.7657595215624229,False,True,False,False
-0.7102418345962697,-0.3940623932880379,-0.6929818365446612,-0.5226472519590789,-0.2587929235161437,-0.7532093494821136,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.3180123521949823,-0.5226472519590789,-0.2587929235161437,-0.27447399028138436,False,True,False,False
1.4486844479191558,0.7506927685628518,-0.28392421725410244,0.05731920033021768,0.12661926911381502,0.039105061547409684,False,False,False,False
1.4486844479191558,-0.3940623932880379,-0.35210048713586223,1.884129956388434,-0.2587929235161437,-0.4139307110137535,False,False,False,True
3.607610730434582,-0.3940623932880379,2.4431265780162894,1.0465631310181929,-0.2587929235161437,0.9964213870535488,True,False,False,True
0.36922130666144315,-0.3940623932880379,-0.5566292967811416,-0.1967295049953532,-0.2587929235161437,-0.6670541141199907,False,False,False,True
-0.7102418345962697,-0.3940623932880379,0.6023672912087749,-0.5226472519590789,-0.2587929235161437,0.32077727980367854,False,False,False,True
0.00940025957553888,-0.3940623932880379,-0.5907174317220215,-0.3471530805170727,-0.2587929235161437,-0.7456622865419277,False,False,False,False
-0.7102418345962697,1.8954479304137417,1.3863943948490125,-0.5226472519590789,1.4368168027704369,1.9509528802541432,False,False,False,True
0.7290423537473474,-0.3940623932880379,-0.045307272667943155,-0.04379886988160498,-0.2587929235161437,-0.4025535842685403,False,False,False,True
0.36922130666144315,-0.3940623932880379,-0.28392421725410244,-0.18335852050453366,-0.2587929235161437,-0.5278857081516287,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.5907174317220215,-0.5226472519590789,-0.2587929235161437,-0.6048120444784569,False,False,False,True
1.4486844479191558,0.7506927685628518,0.09104526709557643,0.23949886401763357,0.8056788466046947,0.5552591542208,False,False,False,True
0.00940025957553888,-0.3940623932880379,-0.28392421725410244,-0.3789091686827691,-0.2587929235161437,-0.6740681581929631,False,False,False,True
0.36922130666144315,-0.3940623932880379,-0.21574794737234265,-0.30536875398326174,-0.2587929235161437,-0.49067331731564456,False,True,False,True
1.0888634008332516,-0.3940623932880379,-0.4884530268993818,0.33699562620842133,-0.2587929235161437,-0.6307603732390964,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.18165981243146273,-0.5226472519590789,-0.2587929235161437,0.06639603230875392,False,False,False,True
-0.7102418345962697,-0.3940623932880379,0.568279156267895,-0.5226472519590789,-0.2587929235161437,0.5452670692998821,False,True,False,False
-0.7102418345962697,-0.3940623932880379,0.12513340203645634,-0.5226472519590789,-0.2587929235161437,-0.3082556777796826,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.24983608231322255,-0.5226472519590789,-0.2587929235161437,0.14870167452611596,False,False,False,True
-0.35042078751036543,1.8954479304137417,-0.45436489195850194,-0.4039797646030557,1.7753269820308608,-0.11671291632696283,False,False,False,True
0.00940025957553888,-0.3940623932880379,-0.24983608231322255,-0.1950581319340007,-0.2587929235161437,0.5006206801087819,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.7270699714855411,-0.5226472519590789,-0.2587929235161437,-0.7803448566827823,True,False,False,True
1.0888634008332516,-0.3940623932880379,1.9658926888439707,0.36986596280312384,-0.2587929235161437,0.23687715687917457,True,False,False,True
1.0888634008332516,-0.3940623932880379,1.6590994743760517,1.241069171033083,-0.2587929235161437,1.9602678783034206,False,True,False,True
-0.35042078751036543,-0.3940623932880379,-0.11348354254970294,-0.4725060601185057,-0.2587929235161437,1.529565193774136,False,False,False,False
-0.7102418345962697,-0.3940623932880379,-0.6929818365446612,-0.5226472519590789,-0.2587929235161437,-0.6283860163590379,True,False,False,True
0.00940025957553888,-0.3940623932880379,-0.6588937016037814,-0.4173507490938752,-0.2587929235161437,-0.7637243585223727,False,False,False,True
-0.7102418345962697,-0.3940623932880379,0.02286899721381664,-0.5226472519590789,-0.2587929235161437,-0.5937317123432512,False,False,False,True
-0.7102418345962697,-0.3940623932880379,0.02286899721381664,-0.5226472519590789,-0.2587929235161437,0.7703645813754287,False,False,False,True
0.36922130666144315,-0.3940623932880379,0.29557407674085584,0.33476712851472257,-0.2587929235161437,-0.07767655098040066,True,False,False,False
2.1683265420909645,-0.3940623932880379,0.7728079659131744,0.640628398742219,-0.2587929235161437,2.021200418046911,False,False,False,True
1.4486844479191558,-0.3940623932880379,-0.14757167749058284,0.6001811706574901,-0.2587929235161437,-0.3345014068657291,True,True,False,True
0.7290423537473474,-0.3940623932880379,1.5909232044942918,0.02807017175654999,-0.2587929235161437,2.4046853009956997,False,False,False,True
-0.7102418345962697,0.7506927685628518,-0.7270699714855411,-0.5226472519590789,-0.2587929235161437,-0.7443903096418963,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.7952462413673009,-0.5226472519590789,-0.2587929235161437,-0.816977791403685,False,False,False,True
-0.35042078751036543,-0.3940623932880379,0.6023672912087749,0.08406116931185662,-0.2587929235161437,0.24879045351757662,False,False,False,False
1.4486844479191558,-0.3940623932880379,-0.6248055666629014,5.782886183891329,-0.2587929235161437,-0.18163946294296243,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.8293343763081807,-0.5226472519590789,-0.2587929235161437,-0.7376064328417291,True,False,False,True
-0.35042078751036543,-0.3940623932880379,2.4431265780162894,-0.1382314478480178,-0.2587929235161437,1.8106292179716243,False,False,False,True
-0.35042078751036543,-0.3940623932880379,-0.8293343763081807,-0.2869836503083849,-0.2587929235161437,-0.816977791403685,True,False,False,False
1.4486844479191558,-0.3940623932880379,-0.28392421725410244,0.4216785277050495,-0.2587929235161437,-0.5122121261561753,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.6929818365446612,-0.5226472519590789,-0.2587929235161437,-0.7303137652815495,False,True,False,True
2.1683265420909645,-0.3940623932880379,0.19330967191821613,0.572102103226769,-0.2587929235161437,3.703317183338371,True,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.8634225112490607,-0.5226472519590789,-0.2587929235161437,-0.816977791403685,False,False,False,True
0.7290423537473474,-0.3940623932880379,1.1136893153219731,0.33226006892269394,-0.2587929235161437,0.6114494409988409,False,False,False,True
-0.7102418345962697,-0.3940623932880379,1.3523062599081326,-0.5226472519590789,-0.2587929235161437,0.2144700754070674,False,True,False,False
0.7290423537473474,0.7506927685628518,0.4660147514452553,0.3074680351514432,1.3287382508882102,0.8891389579676835,False,True,False,True
0.00940025957553888,-0.3940623932880379,-0.8975106461899406,-0.3789091686827691,-0.2587929235161437,-0.816977791403685,True,True,False,False
0.36922130666144315,1.8954479304137417,1.215953720144613,0.13938361764262241,4.296310172731566,0.6125105393925699,False,False,False,True
-0.35042078751036543,-0.3940623932880379,-0.045307272667943155,-0.09310437519150194,-0.2587929235161437,0.3846352307397052,False,False,False,True
1.4486844479191558,0.7506927685628518,0.3978384815634955,0.250959707854969,11.881691144327556,1.2492261777540046,False,False,False,True
0.00940025957553888,-0.3940623932880379,0.19330967191821613,0.4208428411743733,-0.2587929235161437,-0.3882791768631214,False,False,False,False
-0.7102418345962697,-0.3940623932880379,-0.761158106426421,-0.5226472519590789,-0.2587929235161437,-0.7803448566827823,False,False,False,True
0.36922130666144315,-0.3940623932880379,0.6705435610905347,0.038934096655340825,-0.2587929235161437,0.02008395934840802,False,True,False,True
-0.7102418345962697,-0.3940623932880379,-0.7952462413673009,-0.5226472519590789,-0.2587929235161437,-0.7291265868415202,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.761158106426421,-0.5226472519590789,-0.2587929235161437,-0.8049364100833882,True,False,False,True
0.7290423537473474,-0.3940623932880379,0.05695713215469654,0.062054757365239056,-0.2587929235161437,1.4969644258263328,False,False,False,True
1.0888634008332516,-0.3940623932880379,-0.6588937016037814,0.13448092330146572,-0.2587929235161437,-0.6670258479949228,False,False,False,False
-0.7102418345962697,-0.3940623932880379,-0.6929818365446612,-0.5226472519590789,-0.2587929235161437,-0.7223427100413531,True,True,False,True
1.4486844479191558,1.8954479304137417,-0.5225411618402617,1.0373009389150936,1.2828558470036913,-0.522387941356426,False,True,False,True
-0.7102418345962697,-0.3940623932880379,-0.6248055666629014,-0.5226472519590789,-0.2587929235161437,-0.5738606065776943,False,False,False,True
0.00940025957553888,-0.3940623932880379,-0.420276757017622,0.6907695905827922,-0.2587929235161437,-0.590854217962113,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.4884530268993818,-0.5226472519590789,-0.2587929235161437,-0.6285083684106411,False,False,False,True
1.4486844479191558,1.8954479304137417,0.19330967191821613,0.3646847063129313,1.5122678664262856,-0.3773458287817849,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.5566292967811416,-0.5226472519590789,-0.2587929235161437,-0.4009848127585017,False,False,False,True
-0.7102418345962697,-0.3940623932880379,2.3067740382527697,-0.5226472519590789,-0.2587929235161437,7.5238566797335125,False,False,False,True
1.0888634008332516,-0.3940623932880379,-0.35210048713586223,0.6523280101716861,-0.2587929235161437,-0.4578563132948359,True,False,False,True
0.00940025957553888,-0.3940623932880379,-0.6248055666629014,-0.2047520956898449,-0.2587929235161437,-0.06518008456315992,False,False,False,True
0.00940025957553888,-0.3940623932880379,-0.28392421725410244,-0.4474354641982191,-0.2587929235161437,-0.3436384409309543,False,False,False,True
1.4486844479191558,0.7506927685628518,-0.28392421725410244,3.1567250656363437,0.01221914209508123,-0.08423429852562946,False,False,False,False
1.8085054950050603,-0.3940623932880379,0.22739780685909602,0.7676527514050046,-0.2587929235161437,0.2574695758987904,False,False,False,True
1.0888634008332516,-0.3940623932880379,-0.045307272667943155,0.7559531399755374,-0.2587929235161437,0.09433712487944244,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.4884530268993818,-0.5226472519590789,-0.2587929235161437,-0.6984295443207639,False,False,False,True
-0.35042078751036543,-0.3940623932880379,-0.11348354254970294,-0.1950581319340007,-0.2587929235161437,-0.3709378917926941,False,False,False,True
0.36922130666144315,-0.3940623932880379,-0.4884530268993818,-0.20842911642482026,-0.2587929235161437,-0.5632042667424989,False,False,False,True
-0.35042078751036543,-0.3940623932880379,1.147777450262853,-0.14324556703207514,-0.2587929235161437,1.3713608917522389,False,False,False,True
-0.7102418345962697,1.8954479304137417,0.5341910213270151,-0.5226472519590789,1.296620568169047,0.7875772432937402,False,True,False,True
0.36922130666144315,0.7506927685628518,-0.24983608231322255,0.16707269799783833,-0.2587929235161437,-0.24993048936971235,False,False,False,True
-0.35042078751036543,-0.3940623932880379,0.02286899721381664,1.3793752918599975,-0.2587929235161437,0.2865045686035058,False,False,False,True
0.00940025957553888,-0.3940623932880379,-0.35210048713586223,0.5553883726132446,-0.2587929235161437,0.7394979419346681,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.5566292967811416,-0.5226472519590789,-0.2587929235161437,-0.6847769922604274,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.7952462413673009,-0.5226472519590789,-0.2587929235161437,-0.7861111519629244,False,False,False,True
0.36922130666144315,-0.3940623932880379,-0.07939540760882305,1.7642925078894642,-0.2587929235161437,-0.1796099530770468,True,False,False,True
1.0888634008332516,-0.3940623932880379,1.488658799671652,-0.25021344295863124,-0.2587929235161437,-0.0200559974089809,True,True,False,False
0.00940025957553888,-0.3940623932880379,-0.28392421725410244,-0.3371248421489581,-0.2587929235161437,-0.32112727638746674,False,False,False,True
0.7290423537473474,-0.3940623932880379,-0.8634225112490607,2.668003922162728,-0.2587929235161437,-0.790520671883033,True,False,False,True
-0.7102418345962697,-0.3940623932880379,0.5341910213270151,-0.5226472519590789,-0.2587929235161437,-0.3334711942758929,False,False,False,True
-0.7102418345962697,0.7506927685628518,-0.420276757017622,-0.5226472519590789,-0.2587929235161437,-0.5358284972667572,True,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.38618862207674215,-0.5226472519590789,-0.2587929235161437,-0.4185368091974667,False,False,False,False
-0.7102418345962697,-0.3940623932880379,0.15922153697733624,-0.5226472519590789,-0.2587929235161437,-0.06952883222533426,True,False,False,True
-0.7102418345962697,3.040203092264632,0.19330967191821613,-0.5226472519590789,8.015333910325431,-0.15815883873352415,False,False,False,True
0.7290423537473474,-0.3940623932880379,-0.35210048713586223,3.0131424593320073,-0.2587929235161437,0.016251876576846618,True,False,False,True
0.36922130666144315,-0.3940623932880379,-0.761158106426421,0.34479536688283724,-0.2587929235161437,-0.23746511574940524,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.4884530268993818,-0.5226472519590789,-0.2587929235161437,-0.14042175812301397,False,False,False,True
0.7290423537473474,-0.3940623932880379,-0.38618862207674215,1.2473368200131545,-0.2587929235161437,-0.38204649005296787,False,False,False,False
-0.7102418345962697,-0.3940623932880379,-0.8634225112490607,-0.5226472519590789,-0.2587929235161437,-0.816977791403685,False,False,False,True
-0.7102418345962697,-0.3940623932880379,0.7728079659131744,-0.5226472519590789,-0.2587929235161437,0.051324519633710854,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.4884530268993818,-0.5226472519590789,-0.2587929235161437,-0.6930589752155643,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.35210048713586223,-0.5226472519590789,-0.2587929235161437,-0.7070931203459101,True,False,False,True
-0.35042078751036543,-0.3940623932880379,-0.35210048713586223,-0.46331350828106727,-0.2587929235161437,-0.6285273471539742,False,False,False,True
3.2477896833486777,1.8954479304137417,4.488414674469083,1.6955433623539384,0.2872076827096312,0.9724860295759771,False,False,False,True
-0.35042078751036543,-0.3940623932880379,-0.07939540760882305,-0.20341499724076292,-0.2587929235161437,0.27094687752579427,True,False,False,True
-0.7102418345962697,0.7506927685628518,0.9432486406175739,-0.5226472519590789,-0.09055744260624107,0.28472097461079005,True,False,False,True
-0.35042078751036543,-0.3940623932880379,1.9318045539030908,1.126997959595779,-0.2587929235161437,0.5664242850704034,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.35210048713586223,-0.5226472519590789,-0.2587929235161437,-0.5281118374065671,True,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.6248055666629014,-0.5226472519590789,-0.2587929235161437,-0.09941322286600346,False,True,False,True
-0.7102418345962697,-0.3940623932880379,-0.761158106426421,-0.5226472519590789,-0.2587929235161437,-0.7831008066328502,True,False,False,True
-0.35042078751036543,-0.3940623932880379,-0.28392421725410244,-0.034606318044166556,-0.2587929235161437,0.06942051099815669,False,False,False,True
1.4486844479191558,3.040203092264632,2.9885367370703677,0.37187161047674683,0.5548550387026582,3.479472794921244,True,False,False,True
0.00940025957553888,0.7506927685628518,2.9885367370703677,-0.2869836503083849,-0.2587929235161437,1.8635649262870315,False,False,False,True
0.7290423537473474,-0.3940623932880379,-0.11348354254970294,1.2281160298076015,-0.2587929235161437,0.693028385853523,False,False,False,False
-0.7102418345962697,-0.3940623932880379,-0.8634225112490607,-0.5226472519590789,-0.2587929235161437,-0.816977791403685,False,False,False,True
0.36922130666144315,-0.3940623932880379,-0.35210048713586223,-0.33043934990354834,-0.2587929235161437,-0.45073324265466036,True,False,False,True
0.7290423537473474,-0.3940623932880379,-0.35210048713586223,0.4442420640333074,-0.2587929235161437,-0.26122281765492344,False,False,False,True
0.36922130666144315,0.7506927685628518,-0.8293343763081807,-0.17834440132047633,1.2675617123755183,-0.808497945403476,False,False,False,True
3.607610730434582,-0.3940623932880379,0.3978384815634955,1.612671115285671,-0.2587929235161437,-0.4465286523744895,True,False,False,True
2.1683265420909645,-0.3940623932880379,1.9999808237848506,0.38574400688597205,-0.2587929235161437,1.4318291904546634,False,False,False,True
0.7290423537473474,-0.3940623932880379,0.02286899721381664,-0.2368424584678117,-0.2587929235161437,-0.13037031402569918,True,False,False,True
-0.7102418345962697,-0.3940623932880379,0.36375034662261563,-0.5226472519590789,-0.2587929235161437,-0.43016961610415366,True,False,False,True
0.36922130666144315,-0.3940623932880379,-0.4884530268993818,-0.1950581319340007,-0.2587929235161437,-0.6397490099993178,False,False,False,True
0.7290423537473474,-0.3940623932880379,-0.8293343763081807,1.435366289415304,-0.2587929235161437,-0.807565162343453,True,False,False,False
1.0888634008332516,-0.3940623932880379,-0.761158106426421,-0.15480589734523995,-0.2587929235161437,-0.6791520277752217,False,True,False,True
0.7290423537473474,-0.3940623932880379,0.2614859417999759,-0.35550994582383494,-0.2587929235161437,-0.4258590277489802,True,False,False,True
2.1683265420909645,4.1849582541155215,0.5341910213270151,0.45477768362871646,3.187995217696241,-0.3597212764060851,False,True,False,True
0.36922130666144315,-0.3940623932880379,-0.07939540760882305,0.6656989946625056,-0.2587929235161437,-0.17674941838790914,True,False,False,False
2.5281475891768688,-0.3940623932880379,2.4090384430754095,3.668181418015155,-0.2587929235161437,1.127866518288251,False,False,False,True
1.4486844479191558,0.7506927685628518,0.29557407674085584,1.2079998608181726,0.5426197310001196,1.0820861430351119,False,False,False,True
-0.35042078751036543,-0.3940623932880379,-0.14757167749058284,-0.4039797646030557,-0.2587929235161437,-0.10503689646425271,True,True,False,False
-0.7102418345962697,-0.3940623932880379,0.02286899721381664,-0.5226472519590789,-0.2587929235161437,0.7417451011247235,False,False,False,True
1.4486844479191558,3.040203092264632,-0.4884530268993818,-0.018171149579677994,2.6363867615969987,-0.5585968837773182,False,True,False,True
1.4486844479191558,0.7506927685628518,2.852184197306848,0.1334780994646542,0.7108552119100222,0.61716441625099,True,False,False,True
-0.35042078751036543,-0.3940623932880379,-0.045307272667943155,-0.4725060601185057,-0.2587929235161437,0.1815297286342475,False,False,False,True
-0.7102418345962697,-0.3940623932880379,1.3182181249672527,-0.5226472519590789,-0.2587929235161437,4.316268718952131,False,False,False,True
-0.7102418345962697,-0.3940623932880379,-0.8634225112490607,-0.5226472519590789,-0.2587929235161437,-0.816977791403685,False,False,False,True
